reviewId,userName,userImage,content,ManualLabelling,score,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,appVersion,year
63aff54a-db3a-43d6-b0a0-c9fa4bceb2ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bolehlah buat info lokernya,1,4,0,4.1.722,2022-08-24,,,4.1.722,2022
21fd65af-7ccf-470c-a29e-0b6e8f838165,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dan Profesional,1,5,2,4.1.583.1,2021-06-16,,,4.1.583.1,2021
04f2fc3c-9633-4c10-96cc-f1a406c5d6f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih LinkedIn,1,5,0,,2024-08-19,,,,2024
ce17b2a9-b4d6-45cf-90cf-d13ed70b2d9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan buat wawasan dunia tetangga,1,3,0,,2022-07-29,,,,2022
f9054a51-845f-4413-9ae1-b29e38b834a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguss banget ini aplikasi,1,5,2,,2021-03-08,,,,2021
ad4047f6-e7b6-484b-ba46-2f35c297d770,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke banget informasinya...,1,5,5,4.1.609,2021-09-19,,,4.1.609,2021
2b1f5038-5c6f-4bea-b05d-375d58aae4d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Memulai dan ingin mengembangkan usaha ikan asap,1,5,2,4.1.821,2023-05-24,,,4.1.821,2023
89d4e32d-7a1e-4667-a477-b154d9ecdfc6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Linkedlin memang mantap........,1,5,1,,2020-09-03,,,,2020
d9de3943-1c84-41ba-ab43-48587421acd6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Penting ini buat para Pekerja,1,5,3,4.1.667,2022-02-23,,,4.1.667,2022
436bbaf9-d3dc-4834-9ac3-0d617df37f4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg sangat berguna,1,5,1,4.1.462,2022-03-30,,,4.1.462,2022
23884ae8-e714-46ef-a3ff-0b38caa2417f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Knp saya di nonaktifkan,",0,1,1,4.1.462,2020-06-21,"Thanks for leaving your review of the LinkedIn app. We're sad to hear you're not enjoying it and will send your feedback to the team. If you'd like to give us more elaborate feedback, please feel free to email us at https://lnkd.in/GP. We hope to hear from you. - LJ",2020-06-21 14:48:17,4.1.462,2020
851c559e-a0c5-47c4-966e-524900a876a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangat berguna,1,5,1,,2021-06-03,,,,2021
da6d61a9-d73b-46d8-8cbe-46017ab58693,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat sekali,1,5,3,4.1.444,2020-05-22,,,4.1.444,2020
ea4773dc-6ad6-41a4-b298-7bea48bfa7ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dengan mensyukuri nikmat Allah yang tidak terhitung jumlahnya kepada kita, hidup terasa lebih barakah. Tabarakallahu fikum, aamiiin ya rabb al aamiiin..",1,3,96,4.1.411,2020-02-19,,,4.1.411,2020
f3b04a1c-094b-4b2a-9053-af91b48f0458,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagaimana cara membatalkan langganan,0,1,0,4.1.918,2024-03-18,,,4.1.918,2024
216a71cd-e5fc-4648-9cda-94a1615ddcb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mau coba aplikasi ini beri bintang 5 dulu,1,5,1,,2020-07-11,,,,2020
6a2b7ab8-5a12-4387-8857-bdd2b2bcb2b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thank u LinkedIn sudah banyak membantu saya semoga segera saya bisa mendapatkan impian saya..,1,3,3,4.1.497,2020-09-28,,,4.1.497,2020
802b7225-5476-45ab-8720-3d0779affca1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap.,..,sangat membantu",1,5,2,4.1.515,2020-11-12,,,4.1.515,2020
6694ff07-7bf2-41ce-93c4-3b69d9f4e2c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang bagus,1,5,1,4.1.653,2022-03-20,,,4.1.653,2022
7d4d3e8a-cd2a-4522-947b-3d8a8b4e152c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangat membantu👍👍👍👍👍👍,1,5,5,4.1.627,2021-10-14,,,4.1.627,2021
58cdfc67-02f5-4059-8a33-56299c15e3f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak info job,1,5,2,4.1.145,2020-05-11,,,4.1.145,2020
9a64b66a-f11e-4f09-952e-2072c83f5381,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk mencari wawasan,1,5,2,,2021-11-18,,,,2021
092f033d-5004-4b80-b1c7-d52965c8a046,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semoga bisa membantu sy utk mencari pekerjaan, Mitra bisnis dll",1,5,2,,2020-05-10,,,,2020
aeb58a8a-491c-4096-b434-b504935137a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya suka dengan cara aplikasi ini,1,5,1,,2020-09-02,,,,2020
0480531f-9c89-4bc7-b8fd-65700c0f705f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini aplikasi yang keren,1,5,2,4.1.558,2021-04-09,,,4.1.558,2021
4dbf31a8-2dc2-492b-9168-4ac2e5479cc3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"TOLONG!!!! KETIKA SAYA LOGIN,TULISANNYA ""AKUN ANDA NONAKTIF"" TRUS AKUN SAYA DI TULISAN TELAH DIPAKAI ORANG LAIN KANNN???!!! GIMANNAAAA SAYA TAKUT AKUN SAYA DIPAKAI ORANG TAK BERTANGGUNG JAWAB",0,1,229,4.1.607,2021-08-20,,,4.1.607,2021
0ef0a52c-39e6-45d6-bcf7-9a97118981b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Linkedln sngt bagus,1,5,1,1.0.0,2020-10-27,,,1.0.0,2020
60395049-0d0b-43e0-b723-b9fed948dd0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sangat membatu,1,5,2,4.1.401,2020-02-02,,,4.1.401,2020
d63f49b0-71ed-4c3d-90c7-f4ff3d48a3dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa dapet kerja. mantap,1,5,3,4.1.467,2020-08-01,,,4.1.467,2020
3115d193-b470-443e-8620-3313014867a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka sama aplikasinya,1,5,1,4.1.329,2020-07-16,,,4.1.329,2020
a84c3169-5fd0-48cc-9976-71810f326317,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Verifikasi tidak jelas,0,1,0,4.1.818.1,2023-05-15,,,4.1.818.1,2023
3b9d5d74-ae13-45c1-9a2f-b286c0deab46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus...lanjutkan terus,0,5,1,4.1.901,2024-02-08,,,4.1.901,2024
9bfe5688-0e13-4c99-9a91-b9fcd5c923d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tambah Sukses selalu,1,4,0,4.1.693,2024-04-10,,,4.1.693,2024
59b8d1a5-a40d-46bf-9264-3d938908e2df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat baik dan membantu.,1,5,2,,2021-12-12,,,,2021
b3f12526-d26e-44da-b35a-1c77e6b96e6d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lama kali upgrade nya,0,1,2,4.1.629.1,2021-10-29,"Hi Sundi - Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP -KH",2021-11-09 16:33:02,4.1.629.1,2021
3a67df13-076f-4ad6-9e86-c8791b1213ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App Jobseeker terbaik,1,5,2,4.1.589,2021-06-30,,,4.1.589,2021
43102bf9-87ae-44c5-a609-d25ae6719188,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak bisa pilh daerah,0,1,0,4.1.775,2023-01-20,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP. -RM",2023-01-20 21:13:01,4.1.775,2023
fd073bab-0482-478e-a47a-e0235ef800af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akun saya di bajak mohon bantun nya untuk saya makasih,0,3,0,,2021-05-07,,,,2021
261d6f08-2730-4e48-9cfd-b7840a662495,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,1,5,0,4.1.921,2024-03-26,,,4.1.921,2024
cfddd830-a443-4b8b-8ee3-1bdbe5b7b35f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebanyakan verivikasi akun gajelas,0,1,0,4.1.848.1,2023-08-12,,,4.1.848.1,2023
e296969d-0b95-413a-807f-07f7e30dee66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dahsyatnya bagus sekali,1,5,2,1.0.0,2021-12-10,,,1.0.0,2021
7e60f688-ec5e-4b2a-ac81-16b465265c9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nambah Ribet gak kaya dulu. Buat akun aja ribet,0,1,1,4.1.670,2022-02-22,,,4.1.670,2022
737b2ced-c891-45e0-8c8a-3498fbe581f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga bisa dapat perkejaan dari sini,1,5,1,4.1.429,2020-05-11,,,4.1.429,2020
2e186445-6d86-4607-8b3b-23fe97e1992e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kode captcha nya bikin ribet,0,1,0,4.1.649.1,2023-08-24,,,4.1.649.1,2023
816d52df-5c68-413d-910a-890d4e1df1d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masa login"" terus",0,2,0,4.1.842,2023-08-01,,,4.1.842,2023
85464390-e359-46df-957d-ad8093ee1ba8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tingkatkan linkedin,1,5,1,4.1.695,2022-05-13,,,4.1.695,2022
192213df-ba7d-4143-a35d-29d5adbc9dbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg sangat berguna,1,5,1,4.1.842,2023-09-03,,,4.1.842,2023
a209517e-5bc5-4f41-b07e-5957de25c266,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akun saya hilang, bagaimana cara mengembalikannya....????",0,1,9,4.1.409,2020-02-25,Hi - We appreciate you taking the time to reach out. We'd like to take a closer look into this. Can you please email us directly here: https://lnkd.in/GP  Thanks!  - LJ,2020-02-25 19:52:24,4.1.409,2020
46ac9acd-ef2f-459c-8529-d118affff829,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat cocok untuk Anda,1,5,2,4.1.693,2022-04-24,,,4.1.693,2022
5eb84b72-6911-4772-af33-b7d93ea992d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih, Banyak membatu orang banyak",1,5,2,4.1.281,2021-10-10,,,4.1.281,2021
df3243f2-bec5-4bd3-af00-2a7c89406c04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi in bagus tapi,1,5,4,4.1.548,2021-03-09,,,4.1.548,2021
22867de8-bfc5-4048-9231-bff937a0873f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya ingin cari kerja sampingan,1,2,2,4.1.667,2022-02-18,,,4.1.667,2022
3affab69-3194-4904-9808-d98ab19f6b8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bisa membuat Happy,1,5,1,4.1.492,2020-09-15,,,4.1.492,2020
fa4a2e3d-9ea5-45f8-b37d-f435a2e89b8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus appsnya,1,5,1,4.1.401,2021-03-23,,,4.1.401,2021
b85a61ba-ccf9-4166-bbbd-fb07ba20cb13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jelek, verifikasinya aneh",0,1,0,,2023-06-13,,,,2023
b6e1b2fa-6571-4bee-ad5e-44a13706ec57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jaringan internet lancar,1,5,2,4.1.596,2021-07-22,,,4.1.596,2021
043b6de0-c593-4748-8ffc-d77e42117507,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang bermanfaat 👍🏻👍🏻👍🏻,1,5,2,4.1.837,2023-07-24,,,4.1.837,2023
d6ce9fd2-92d0-4a9e-8d3c-3c770fadb538,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat suka sekali,1,5,2,,2020-08-28,,,,2020
e36d8a38-6e59-4d66-9d69-c711d83def23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"GA JELAS... BUKA LOWONGAN, LAMAR TAPI GA JELAS CARANYA",0,1,2,4.1.509,2020-11-04,,,4.1.509,2020
7ef6e5ae-a540-49b6-96b5-c6a9e2a27520,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baik,dan membantu",1,5,1,4.1.580,2022-05-27,,,4.1.580,2022
945b4c1c-32f1-4e5d-a5c7-93a318357231,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kode verifikasinya ribet, rancu",0,1,0,,2022-06-18,,,,2022
4d810d73-0630-4f61-b61c-d7ac7140c601,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mencoba mengunakan aplikasi Linkdln,1,2,1,,2020-10-02,"Thanks for leaving your review, we’re sorry to hear about the issues you are describing. We’d like to look into them further if you email us at https://lnkd.in/GP We hope to hear from you -JD",2020-10-02 19:04:20,,2020
3448bbe0-3cc9-4966-ac16-3033c3a111b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membangun relasi dengan asyik,1,5,1,4.1.685,2022-04-04,,,4.1.685,2022
9a00981a-4e2c-419a-8e33-9418f088c09a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah login ampun dahhhh *1,0,1,0,4.1.861.1,2023-09-21,,,4.1.861.1,2023
96d1eabe-6ecb-497d-956b-097475bc65df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah untuk login,0,1,0,,2024-01-17,,,,2024
346a95d0-c243-4ddc-8efd-94ef2c65e4f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apa lh update ini malah nyusahin,0,1,0,4.1.892.1,2023-12-18,,,4.1.892.1,2023
aaeb767e-f3ae-4086-9abb-b3b36e7e2a6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,1,5,0,4.1.811.1,2024-08-23,,,4.1.811.1,2024
3fb3b0b4-9303-40f1-af85-fa36a230503b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,1,5,0,4.1.918,2024-03-22,,,4.1.918,2024
6597de50-7327-4fa3-8e2d-78db2567f980,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga bisa bermanfaat bukan hanya janji manis doang.,1,5,4,4.1.656,2022-01-19,,,4.1.656,2022
9db5ff27-9f20-41ad-bf0a-9ea3dfb2636a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bermanfaat sekali,1,5,1,4.1.892.1,2023-12-19,,,4.1.892.1,2023
c50ed542-6905-47a6-a4cb-f79b2a1d855c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus juga aplikasi ini,1,5,2,1.0.0,2022-09-27,,,1.0.0,2022
3a6a9759-8e8f-41de-b813-849b3a504f38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mga aplikasi nie bs membantu,1,5,2,,2020-06-11,,,,2020
05ab785a-a1f8-49ed-865d-90c820669d0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus,1,5,1,,2020-11-30,,,,2020
5df31549-ec98-4545-b1b0-257c8f56a72d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak info lokernya,1,4,0,4.1.347,2020-07-01,,,4.1.347,2020
e938deb4-a6b3-4630-a5cd-02e4cf4fbe62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APLIKASI BANYAK IKLAN NYA GUA MALAS DOWNLOAD,0,1,2,4.1.731,2022-09-14,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP -Kd",2022-09-14 18:23:21,4.1.731,2022
edcc3020-d743-4ea8-8b3a-9af8544dedfa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus,1,5,3,4.1.674,2022-03-12,,,4.1.674,2022
